Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J04AAE	Service	Intel oneAPI Base and HPC 257-512 Nodes 4-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J06AAE	Service	Intel oneAPI Base and HPC 257-512 Nodes 3-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J08AAE	Service	Intel oneAPI Base and HPC 257-512 Nodes 1-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J09AAE	Service	Intel oneAPI Base and HPC 64-256 Nodes 1-year Renewal Pre-expiration Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J11AAE	Service	Intel oneAPI Base and HPC 64-256 Nodes 5-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J13AAE	Service	Intel oneAPI Base and HPC 64-256 Nodes 4-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J15AAE	Service	Intel oneAPI Base and HPC 64-256 Nodes 3-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J17AAE	Service	Intel oneAPI Base and HPC 64-256 Nodes 1-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J18AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 10 Concurrent Users 1yr Renewal Post-expiration Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J19AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 10 Concurrent Users 1yr Renewal Pre-expiration Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J20AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 5 Concurrent Users 1yr Renewal Post-expiration Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J21AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 5 Concurrent Users 1yr Renewal Pre-expiration Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J22AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 2 Concurrent Users 1yr Renewal Post-expiration Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J23AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 2 Concurrent Users 1yr Renewal Pre-expiration Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J25AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 10 Concurrent Users 3-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J27AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 5 Concurrent Users 3-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J29AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 2 Concurrent Users 3-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J31AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 10 Concurrent Users 1-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J33AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 5 Concurrent Users 1-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J35AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 2 Concurrent Users 1-year Support	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S8K17AAE	Service	HPE Supercomputing Programming Software Small 1-year E-RTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S8K18AAE	Service	HPE Supercomputing Programming Software Medium 1-year E-RTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S8K19AAE	Service	HPE Supercomputing Programming Software Large 1-year E-RTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S8K20AAE	Service	HPE Supercomputing Programming Software Small 3-year E-RTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S8K21AAE	Service	HPE Supercomputing Programming Software Medium 3-year E-RTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	HPC Software Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > HPC Software Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S8K22AAE	Service	HPE Supercomputing Programming Software Large 3-year E-RTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T30AAE	Service	HPE Serviceguard for Linux x86 Base 1yr Subscription 24x7 Support PSL E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T31AAE	Service	HPE Serviceguard for Linux x86 Advanced 1yr Subscription 24x7 Support PSL E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T32AAE	Service	HPE Serviceguard for Linux x86 Enterprise 1yr Subscription 24x7 Support PSL E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T33AAE	Service	HPE Serviceguard for Linux x86 Base 3yr Subscription 24x7 Support PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T34AAE	Service	HPE Serviceguard for Linux x86 Advanced 3yr Subscription 24x7 Support PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T35AAE	Service	HPE Serviceguard for Linux x86 Enterprise 3yr Subscription 24x7 Support PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T36AAE	Service	HPE Serviceguard for Linux x86 Enterprise for SAP HANA 1yr Subscription 24x7 Support PSL E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T37AAE	Service	HPE Serviceguard for Linux x86 Enterprise for SAP HANA 3yr Subscription 24x7 Support PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R7P98AAE	Service	HPE Serviceguard for Linux x86 Premium for SAP HANA 1-year Subscription 24x7 Support PSL E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R7P99AAE	Service	HPE Serviceguard for Linux x86 Premium for SAP HANA 3-year Subscription 24x7 Support PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R7Q00AAE	Service	HPE Serviceguard for Linux x86 Enterprise to Premium Upgrade Perpetual PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R7Q01AAE	Service	HPE Serviceguard for Linux x86 Premium for SAP HANA 1-year 24x7 Support Perpetual PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R8V40AAE	Service	HPE Serviceguard for Linux x86 Base 5-year Subscription 24x7 Support PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R8V41AAE	Service	HPE Serviceguard for Linux x86 Advanced 5-year Subscription 24x7 Support PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R8V42AAE	Service	HPE Serviceguard for Linux x86 Enterprise 5-year Subscription 24x7 Support PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R8V43AAE	Service	HPE Serviceguard for Linux x86 Enterprise for SAP HANA 5-year Subscription 24x7 Support PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R8V44AAE	Service	HPE Serviceguard for Linux x86 Premium for SAP HANA 5-year Subscription 24x7 Support PSL E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R8V45AAE	Service	HPE Serviceguard for Linux x86 Flex Storage Add-On 1yr Subscription 24x7 Support per Instance E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W12AAE	Service	HPE Serviceguard for Linux v15 High Availability E5 2 Cores or 4 vCPUs 1yr Subscription 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W14AAE	Service	HPE Serviceguard for Linux v15 High Availability E5 2 Cores or 4 vCPUs 5yr Subscription 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W15AAE	Service	HPE Serviceguard for Linux v15 HA and Disaster Recovery E7 2 Cores or 4 vCPUs 1y Sub 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W17AAE	Service	HPE Serviceguard for Linux v15 HA and Disaster Recovery E7 2 Cores or 4 vCPUs 5y Sub 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W18AAE	Service	HPE Serviceguard for Linux v15 SAP Add-on 2 Cores or 4 vCPUs 1-year Subscription 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W20AAE	Service	HPE Serviceguard for Linux v15 SAP Add-on 2 Cores or 4 vCPUs 5-year Subscription 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W21AAE	Service	HPE Serviceguard for Linux v15 Oracle Add-on 2 Cores or 4 vCPUs 1-year Subscription 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W23AAE	Service	HPE Serviceguard for Linux v15 Oracle Add-on 2 Cores or 4 vCPUs 5-year Subscription 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W24AAE	Service	HPE Serviceguard for Linux v15 Microsoft SQL Server Add-on 2 Cores or 4 vCPUs 1y Sub 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W26AAE	Service	HPE Serviceguard for Linux v15 Microsoft SQL Server Add-on 2 Cores or 4 vCPUs 5y Sub 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W27AAE	Service	HPE Serviceguard for Linux v15 NFS Add-on 2 Cores or 4 vCPUs 1-year Subscription 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W29AAE	Service	HPE Serviceguard for Linux v15 NFS Add-on 2 Cores or 4 vCPUs 5-year Subscription 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	Partner Software - Operating System 8pks	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Partner Software - Operating System 8pks	Operating System / License	max 30969	0	30969	Selection constraint for Partner Software - Operating System 8pks: max 30969	R1P40AAE	Service	Red Hat Enterprise Linux for HPC Compute Node 1yr Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	Partner Software - Operating System 8pks	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Partner Software - Operating System 8pks	Operating System / License	max 30969	0	30969	Selection constraint for Partner Software - Operating System 8pks: max 30969	R1P41AAE	Service	Red Hat Enterprise Linux for HPC Compute Node 3yr Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
