Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	SUSE SAP Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE SAP Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE SAP Operating Systems: no max	M6K32A	Standard	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 5 Year Subscription 24x7 Support Flx LTU	0	13005.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $13005.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	E5Y44A	Standard	HPE OneView for ProLiant DL Server including 3yr 24x7 Support Bundle Track 1-server LTU	0	799.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $799.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	E5Y43A	Standard	HPE OneView for ProLiant DL Server including 3yr 24x7 Support FIO Bundle Physical 1-server LTU	0	849.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $849.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	E5Y36A	Standard	HPE OneView including 3yr 24x7 Support Track 1-server LTU	0	999.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $999.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	P8B31A	Standard	HPE OneView w/o iLO including 3yr 24x7 Support 1-server FIO LTU	0	480.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $480.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	P8B25A	Standard	HPE OneView w/o iLO including 3yr 24x7 Support Track 1-server LTU	0	499.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $499.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Operating System / License	max 1	0	1	Not Supported ProStack Server Software	S1T84A	Standard	HPE Alletra dHCI for ProLiant Gen11 with VMware ESXi 7.0 FIO Software	0	1.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Operating System / License	max 1	0	1	Not Supported ProStack Server Software	S1T85A	Standard	HPE Alletra dHCI for ProLiant Gen11 with VMware ESXi 8.0 FIO Software	0	1.00				No	Not published by OCA		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Operating System / License	max 1	0	1	Not Supported ProStack Server Software	S3V79A	Standard	HPE GreenLake for Private Cloud Business Edition w/AL STG MP Addl ProLiant G11 w/VMware 7.0 FIO SW	0	1.00				No	Not published by OCA		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Operating System / License	max 1	0	1	Not Supported ProStack Server Software	S3V80A	Standard	HPE GreenLake for Private Cloud Business Edition w/AL STG MP Addl ProLiant G11 w/VMware 8.0 FIO SW	0	1.00				No	Not published by OCA		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Operating System / License	max 1	0	1	Not Supported ProStack Server Software	S3V87A	Standard	HPE GreenLake for Private Cloud Business Edition w/Alletra STG MP Compatible Servers Tracking	0	1.00				No	Not published by OCA		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Not Supported ProStack Server Software	S4V16A	Standard	HPE Virtualization Service FIO Software	0	1.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1.00
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Operating System / License	max 1	0	1	Not Supported ProStack Server Software	S6F19A	Standard	HPE Morpheus VM Essentials Software FIO E-LTU	0	1.00				No	Not published by OCA		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Integrated Lights Out Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	512485-B21	Standard	HPE iLO Advanced 1-server License with 1yr Support on iLO Licensed Features	0	399.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $399.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Integrated Lights Out Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	BD505A	Standard	HPE iLO Advanced 1-server License with 3yr Support on iLO Licensed Features	1	469.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $469.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Integrated Lights Out Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	512487-B21	Standard	HPE iLO Advanced AKA Tracking License with 1yr Support on iLO Licensed Features	0	399.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $399.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Integrated Lights Out Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	BD507A	Standard	HPE iLO Advanced AKA Tracking License with 3yr Support on iLO Licensed Features	0	469.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $469.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Integrated Lights Out Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	E6U59ABE	Standard	HPE iLO Advanced Electronic License with 1yr Support on iLO Licensed Features	0	399.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $399.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Integrated Lights Out Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	E6U64ABE	Standard	HPE iLO Advanced Electronic License with 3yr Support on iLO Licensed Features	0	467.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $467.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Integrated Lights Out Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	512486-B21	Standard	HPE iLO Advanced Flexible Quantity License with 1yr Support on iLO Licensed Features	0	399.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $399.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Integrated Lights Out Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	BD506A	Standard	HPE iLO Advanced Flexible Quantity License with 3yr Support on iLO Licensed Features	0	469.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $469.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	S6L45A	Standard	Microsoft Windows Server 2019 Downgrade Datacenter Reseller Option Kit Japanese ESD LTU	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	S6L44A	Standard	Microsoft Windows Server 2019 Downgrade Standard Reseller Option Kit Japanese ESD LTU	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	S6L41A	Standard	Microsoft Windows Server 2022 Downgrade Standard Reseller Option Kit Japanese ESD LTU	0	33.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $33.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11086-B21	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed English SW	0	28.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $28.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11086-051	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed French SW	0	28.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $28.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11086-041	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed German SW	0	20.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11086-061	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed Italian SW	0	20.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11086-291	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed Japanese SW	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11086-071	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed Spanish SW	0	20.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11083-B21	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed English SW	0	20.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11083-051	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed French SW	0	20.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11083-041	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed German SW	0	20.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11083-061	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed Italian SW	0	28.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $28.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11083-291	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed Japanese SW	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P11083-071	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed Spanish SW	0	20.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45879-B21	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed English SW	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45879-051	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed French SW	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45879-041	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed German SW	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45879-061	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed Italian SW	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45879-291	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed Japanese SW	0	99999.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $99999.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45879-071	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed Spanish SW	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45862-B21	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed English SW	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45862-051	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed French SW	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45862-041	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed German SW	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45862-061	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed Italian SW	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45862-291	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed Japanese SW	0	99999.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $99999.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P45862-071	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed Spanish SW	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	S6L47A	Standard	Microsoft Windows Server 2019 Downgrade Datacenter FIO Not Pre-installed WW ESD LTU	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	S6L46A	Standard	Microsoft Windows Server 2019 Downgrade Standard FIO Not Pre-installed WW ESD LTU	0	20.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P77125-291	Standard	Microsoft Windows Server 2022 Downgrade Datacenter FIO Not Pre-installed Japanese SW	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	S6L48A	Standard	Microsoft Windows Server 2022 Downgrade Datacenter FIO Not Pre-installed WW ESD LTU	0	33.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $33.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P77125-B21	Standard	Microsoft Windows Server 2022 Downgrade Datacenter FIO Not Pre-installed WW SW	0	33.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $33.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P77124-291	Standard	Microsoft Windows Server 2022 Downgrade Standard FIO Not Pre-installed Japanese SW	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	S6L43A	Standard	Microsoft Windows Server 2022 Downgrade Standard FIO Not Pre-installed WW ESD LTU	0	33.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $33.00
Software & Licenses	Hadoop Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Hadoop Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Hadoop Software: no max	P77124-B21	Standard	Microsoft Windows Server 2022 Downgrade Standard FIO Not Pre-installed WW SW	0	33.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $33.00
Software & Licenses	Proliant Software Media Kits	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Proliant Software Media Kits	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Proliant Software Media Kits: no max	Q5T84A	Standard	SUSE Linux Enterprise High Availability Extension 1-2 Sockets 1yr Subscription Flexible LTU	0	752.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $752.00
Software & Licenses	Proliant Software Media Kits	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Proliant Software Media Kits	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Proliant Software Media Kits: no max	Q5T85A	Standard	SUSE Linux Enterprise High Availability Extension 1-2 Sockets 5yr Subscription Flexible LTU	0	3390.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $3390.00
Software & Licenses	Linux Value Added Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Linux Value Added Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Linux Value Added Software: no max	G5J66A	Standard	Red Hat High Availability 2 Sockets Unlimited Guests 1 Year Subscription LTU	0	1370.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1370.00
Software & Licenses	Linux Value Added Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Linux Value Added Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Linux Value Added Software: no max	S4T26A	Standard	Red Hat High Availability 2 Sockets Unlimited Guests 1-year Subscription LTU	0	1506.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1506.00
Software & Licenses	Linux Value Added Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Linux Value Added Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Linux Value Added Software: no max	G5J67A	Standard	Red Hat High Availability 2 Sockets Unlimited Guests 3 Year Subscription LTU	0	3903.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $3903.00
