Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Availability,Lead Time,Lead Time Source,Lifecycle Status,Start Date,Discontinued Date,Vendor Attributes (JSON),Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Cables & Enablement Kits,Solid State Drives (NVMe/SAS/SATA),HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Solid State Drives (NVMe/SAS/SATA),Cable Kit,max 2,0,2,Selection constraint for Solid State Drives (NVMe/SAS/SATA): max 2,P81162-B21,Standard,HPE NS204i-u v2 960GB NVMe SED Hot Plug Boot Optimized Storage Device,0,"$14,299.00",,NA,,No,Available,,Not published by OCA,Active,07/07/2025,04/30/2029,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$14,299.00",$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Solid State Drives (NVMe/SAS/SATA),HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Solid State Drives (NVMe/SAS/SATA),Cable Kit,max 2,0,2,Selection constraint for Solid State Drives (NVMe/SAS/SATA): max 2,P80440-B21,Standard,HPE ProLiant Compute DL580 Gen12 Rear NS204i-u Boot Device Enablement Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Solid State Drives (NVMe/SAS/SATA),HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Solid State Drives (NVMe/SAS/SATA),Cable Kit,max 2,0,2,Selection constraint for Solid State Drives (NVMe/SAS/SATA): max 2,P81160-B21,Standard,HPE NS204i-u v2 960GB NVMe Hot Plug Boot Optimized Storage Device,0,"$14,299.00",,NA,,No,Available,,Not published by OCA,Active,07/07/2025,04/30/2029,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$14,299.00",$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,Energy Star,HPE OCA > DL580 Gen12 > Accessories & Infrastructure > Energy Star,Chassis Infrastructure,max 1,0,1,Selection constraint for Energy Star: max 1,P80446-B21,Standard,HPE ProLiant Compute DL580 Gen12 System Insight Display Module Kit,0,$167.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$167.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > DL580 Gen12 > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,max 1,0,1,Selection constraint for Chassis Infrastructure & Rail Kits: max 1,P74911-B21,Standard,HPE ProLiant Compute DL380a Gen12 4U Bezel Kit,0,$146.00,,NA,,No,Available,,Not published by OCA,Active,11/04/2024,02/29/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$146.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,Energy Star,HPE OCA > DL580 Gen12 > Accessories & Infrastructure > Energy Star,Chassis Infrastructure,max 1,0,1,Selection constraint for Energy Star: max 1,P73325-B21,Standard,HPE ProLiant Compute Localization FIO Kit,1,$4.00,,$4.00,,No,Available,,Not published by OCA,Active,02/24/2025,02/28/2028,"{""Extended Price (USD)"":""4.00""}",ATTRIBUTE_CHANGED,$4.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Power Cords,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Power Cords,Cable Kit,max 4,0,4,Power cord cannot be selected if HPE Remove Standard Power Cords(469774-409) is in the configuration.,469774-409,Standard,HPE Remove Standard Power Cords,0,$1.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,12/17/2009,12/31/2030,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > DL580 Gen12 > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,"min 1, Required",1,Required,Selection constraint for Chassis Infrastructure & Rail Kits: required,P28726-B21,Standard,HPE Apollo 4200 Gen10 Plus Cable Management Arm,0,$175.00,,NA,,No,Available,,Not published by OCA,Active,06/07/2021,04/30/2027,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$175.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > DL580 Gen12 > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,"min 1, Required",1,Required,Selection constraint for Chassis Infrastructure & Rail Kits: required,P69770-B21,Standard,HPE ProLiant Compute DL380a Gen12 Ball Bearing Rail Kit,1,$950.00,,$950.00,,No,Available,,Not published by OCA,Active,11/04/2024,02/29/2028,"{""Extended Price (USD)"":""950.00""}",ATTRIBUTE_CHANGED,$950.00,$0.00,$0.00,"$2,026.00"
Power Supplies,Flex Slot Power Supplies,HPE OCA > DL580 Gen12 > Power Supplies > Flex Slot Power Supplies,Power Supply,"min 1, max 1",1,1,Selection constraint for Flex Slot Power Supplies: max 1,P67252-B21,Standard,HPE 2400W M-CRPS Titanium Hot Plug Power Supply Kit,1,"$2,509.00",,"$2,509.00",,No,Available,,Not published by OCA,Active,11/04/2024,07/31/2028,"{""Extended Price (USD)"":""2,509.00""}",ATTRIBUTE_CHANGED,"$2,509.00",$0.00,$0.00,"$2,026.00"
Power Supplies,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Power Supplies > -48VDC Power Supplies & Cable Kits,Power Supply,"min 1, max 1",1,1,Mixing of Power Supplies is not allowed.,P67244-B21,Standard,HPE 1500W M-CRPS Titanium Hot Plug Power Supply Kit,0,"$1,485.00",,NA,,No,Not published by OCA,,Not published by OCA,Active,11/04/2024,07/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$1,485.00",$0.00,$0.00,"$2,026.00"
Power Supplies,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Power Supplies > -48VDC Power Supplies & Cable Kits,Power Supply,"min 1, max 1",1,1,Mixing of Power Supplies is not allowed.,P67248-B21,Standard,HPE 3200W M-CRPS Titanium Hot Plug Power Supply Kit,0,"$2,723.00",,NA,,No,Not published by OCA,,Not published by OCA,Active,02/24/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$2,723.00",$0.00,$0.00,"$2,026.00"
Power Supplies,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Power Supplies > -48VDC Power Supplies & Cable Kits,Power Supply,"min 1, max 1",1,1,Mixing of Power Supplies is not allowed.,P73210-B21,Standard,HPE 2200W M-CRPS -48VDC Hot Plug Power Supply Kit,0,"$2,540.00",,NA,,No,Not published by OCA,,Not published by OCA,Active,03/02/2026,12/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$2,540.00",$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Selection constraint for -48VDC Power Supplies & Cable Kits: max 1,P79839-B21,Standard,HPE 2000-2200W -48VDC Power Lug Kit,0,$175.00,,NA,,No,Available,,Not published by OCA,Active,03/02/2026,12/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$175.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Power Cords & Jumper Cables,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Power Cords & Jumper Cables,Cable Kit,max 1,0,1,Selection constraint for Power Cords & Jumper Cables: max 1,P78384-B21,Standard,HPE C19 - C20 250V 16Amp 2.5m FIO Power Cord,1,$20.00,,$20.00,,No,Available,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""20.00""}",ATTRIBUTE_CHANGED,$20.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF556A,Standard,HPE C13 - Nema 5-15P US/CA 110V 10Amp 1.83m Power Cord,0,$55.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,03/26/2007,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$55.00,$100.00,2026-09-09: $55.00 (✕ REMOVED) → 2026-09-13: $55.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF557A,Standard,HPE C13 - GB-1002 CN 250V 10Amp 1.83m Power Cord,0,$156.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,05/29/2006,10/31/2031,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$156.00,$100.00,2026-09-09: $156.00 (✕ REMOVED) → 2026-09-13: $156.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF568A,Standard,HPE C13 - CEE-VII EU 250V 10Amp 1.83m Power Cord,0,$71.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,11/13/2006,10/31/2031,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$71.00,$100.00,2026-09-09: $71.00 (✕ REMOVED) → 2026-09-13: $71.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF570A,Standard,HPE C13 - BS-1363A UK/HK/SG 250V 10Amp 1.83m Power Cord,0,$55.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,04/06/2011,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$55.00,$100.00,2026-09-09: $55.00 (✕ REMOVED) → 2026-09-13: $55.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF573A,Standard,HPE C13 - C14 WW 250V 10Amp Flint Gray 2.0m Jumper Cord,0,$38.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,07/09/2007,09/30/2031,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$38.00,$100.00,2026-09-09: $38.00 (✕ REMOVED) → 2026-09-13: $38.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,P73874-B21,Standard,HPE Hardwire -48VDC 3.5m 2000-2200W Power Cord,0,$660.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,03/02/2026,12/31/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$660.00,$100.00,2026-09-09: $660.00 (✕ REMOVED) → 2026-09-13: $660.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,P78130-B21,Standard,HPE C13 - NEMA 5-15P 125V 10Amp 1.83m FIO Power Cord,0,$10.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$10.00,$100.00,2026-09-09: $10.00 (✕ REMOVED) → 2026-09-13: $10.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF558A,Standard,HPE C13 - IRAM -2073 AR 250V 10A 2.5m Power Cord,0,$65.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,05/29/2006,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$65.00,$100.00,2026-09-09: $65.00 (✕ REMOVED) → 2026-09-13: $65.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF559A,Standard,HPE C13 - Nema 5-15P TH/PH 250V 10Amp 1.83m Power Cord,0,$55.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,05/29/2006,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$55.00,$100.00,2026-09-09: $55.00 (✕ REMOVED) → 2026-09-13: $55.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF560A,Standard,HPE C13 - KSC- 8305 KR 250V 10Amp 1.83m Power Cord,0,$55.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,05/29/2006,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$55.00,$100.00,2026-09-09: $55.00 (✕ REMOVED) → 2026-09-13: $55.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF561A,Standard,HPE C13 - CNS-690 TW 110V 13Amp 1.83m Power Cord,0,$55.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,05/29/2006,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$55.00,$100.00,2026-09-09: $55.00 (✕ REMOVED) → 2026-09-13: $55.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF562A,Standard,HPE C13 - IS-1293 IN 240V 6Amp LV 2.0m Power Cord,0,$194.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,05/29/2006,10/31/2031,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$194.00,$100.00,2026-09-09: $194.00 (✕ REMOVED) → 2026-09-13: $194.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF564A,Standard,HPE C13 - SI-32 IL 250V 10Amp 1.83m Power Cord,0,$55.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,12/15/2006,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$55.00,$100.00,2026-09-09: $55.00 (✕ REMOVED) → 2026-09-13: $55.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF565A,Standard,HPE C13 - SEV 1011 CH 250V 10Amp 1.83m Power Cord,0,$55.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,12/15/2006,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$55.00,$100.00,2026-09-09: $55.00 (✕ REMOVED) → 2026-09-13: $55.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF566A,Standard,HPE C13 - DK-2.5A DK 250V 10Amp 1.83m Power Cord,0,$55.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,11/13/2006,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$55.00,$100.00,2026-09-09: $55.00 (✕ REMOVED) → 2026-09-13: $55.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF567A,Standard,HPE C13 - SABS-164 ZA 250V 10Amp 2.5m Power Cord,0,$65.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,11/13/2006,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$65.00,$100.00,2026-09-09: $65.00 (✕ REMOVED) → 2026-09-13: $65.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF569A,Standard,HPE C13 - AS3112-3 AU 250V 10Amp 2.5m Power Cord,0,$65.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,11/13/2006,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$65.00,$100.00,2026-09-09: $65.00 (✕ REMOVED) → 2026-09-13: $65.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF572A,Standard,HPE C13 - JIS C8303 JP 100V 12Amp 2.0m Power Cord,0,$60.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,04/06/2011,09/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$60.00,$100.00,2026-09-09: $60.00 (✕ REMOVED) → 2026-09-13: $60.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,AF591A,Standard,HPE C13 - NBR-14136 BR 250V 10Amp 1.83m Power Cord,0,$49.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,07/14/2008,10/31/2031,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$49.00,$100.00,2026-09-09: $49.00 (✕ REMOVED) → 2026-09-13: $49.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,P78131-B21,Standard,HPE C13 - GB1002 250V 10Amp 1.83m FIO Power Cord,0,$10.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$10.00,$100.00,2026-09-09: $10.00 (✕ REMOVED) → 2026-09-13: $10.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,P78144-B21,Standard,HPE C13 - JIS C8303 100V 12Amp 2m FIO Power Cord,0,$46.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$46.00,$100.00,2026-09-09: $46.00 (✕ REMOVED) → 2026-09-13: $46.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,P78145-B21,Standard,HPE C13 - C14 250V 10Amp 2m FIO Power Cord,0,$11.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$11.00,$100.00,2026-09-09: $11.00 (✕ REMOVED) → 2026-09-13: $11.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,P78147-B21,Standard,HPE C13 - C14 250V 10Amp 2m IN FIO Power Cord,0,$77.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$77.00,$100.00,2026-09-09: $77.00 (✕ REMOVED) → 2026-09-13: $77.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,P78156-B21,Standard,HPE C13 - C14 250V 10Amp 3m FIO Power Cord,0,$14.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$14.00,$100.00,2026-09-09: $14.00 (✕ REMOVED) → 2026-09-13: $14.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,P78940-B21,Standard,HPE C13 - C14 250V 10Amp 3m IN FIO Power Cord,0,$130.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$130.00,$100.00,2026-09-09: $130.00 (✕ REMOVED) → 2026-09-13: $130.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,P78941-B21,Standard,HPE C13 - C14 250V 10Amp 0.7m IN FIO Power Cord,0,$110.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$110.00,$100.00,2026-09-09: $110.00 (✕ REMOVED) → 2026-09-13: $110.00 (↩ REINSTATED)
Cables & Enablement Kits,-48VDC Power Supplies & Cable Kits,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > -48VDC Power Supplies & Cable Kits,Cable Kit,max 1,0,1,Supports C19/ C19-C20 Power Cords only.,R1C65A,Standard,HPE C13-C14 IN 250V 10Amp 2m Black Jumper Cord,0,$119.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,12/03/2018,10/31/2031,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$119.00,$100.00,2026-09-09: $119.00 (✕ REMOVED) → 2026-09-13: $119.00 (↩ REINSTATED)
Cables & Enablement Kits,Power Cords & Jumper Cables,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Power Cords & Jumper Cables,Cable Kit,max 1,0,1,Mixing of Power cords is not allowed,P78148-B21,Standard,HPE C19 - NEMA L6-20P 250V 20Amp 3.6m FIO Power Cord,0,$135.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$135.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Power Cords & Jumper Cables,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Power Cords & Jumper Cables,Cable Kit,max 1,0,1,Mixing of Power cords is not allowed,P78155-B21,Standard,HPE C19 - C20 250V 16Amp 2.5m IN FIO Power Cord,0,$114.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$114.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Power Cords & Jumper Cables,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Power Cords & Jumper Cables,Cable Kit,max 1,0,1,Mixing of Power cords is not allowed,P78164-B21,Standard,HPE C19 - JIS C8303 110V 15Amp 3.6m FIO Power Cord,0,$174.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,02/03/2025,07/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$174.00,$0.00,$0.00,"$2,026.00"
