Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S7P11A	Service	SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 5yr Sub 24x7 Sup Flex LTU	0	31455.00		NA		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $31455.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S7P12A	Service	SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets or 1-2 VM 3-year Sub 24x7 Sup Flex LTU	0	7803.00		NA		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $7803.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S7P13A	Service	SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets or 1-2 VM 5-year Sub 24x7 Sup Flex LTU	0	13005.00		NA		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $13005.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S6K30B	Service	Microsoft Windows Server 2025 16-core Standard FIO Not Pre-installed WW ESD LTU	0	1147.00		NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1147.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S6L35B	Service	Microsoft Windows Server 2025 16-core Datacenter FIO Not Pre-installed WW ESD LTU	0	5712.00		NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $5712.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S6L47A	Service	Microsoft Windows Server 2019 Downgrade Datacenter FIO Not Pre-installed WW ESD LTU	0	20.00	NA	NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $20.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S6L45A	Service	Microsoft Windows Server 2019 Downgrade Datacenter Reseller Option Kit Japanese ESD LTU	0	20.00	NA	NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $20.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S6L46A	Service	Microsoft Windows Server 2019 Downgrade Standard FIO Not Pre-installed WW ESD LTU	0	20.00	NA	NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $20.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S6L44A	Service	Microsoft Windows Server 2019 Downgrade Standard Reseller Option Kit Japanese ESD LTU	0	20.00	NA	NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $20.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S6L48A	Service	Microsoft Windows Server 2022 Downgrade Datacenter FIO Not Pre-installed WW ESD LTU	0	33.00	NA	NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $33.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S6L43A	Service	Microsoft Windows Server 2022 Downgrade Standard FIO Not Pre-installed WW ESD LTU	0	33.00	NA	NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $33.00
Software & Licenses	Supported Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	S6L41A	Service	Microsoft Windows Server 2022 Downgrade Standard Reseller Option Kit Japanese ESD LTU	0	33.00	NA	NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $33.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	R6J26AAE	Service	Red Hat Ansible Automation Platform 100 Nodes 1yr Subscription 9x5 RH Support E-LTU	0	21544.00		NA		No	Available		Not published by OCA	Active	08/03/2020	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $21544.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	R6J29AAE	Service	Red Hat Ansible Automation Platform 100 Nodes 3yr Subscription 9x5 RH Support E-LTU	0	86513.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/03/2020	03/01/2025	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $86513.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	R6J33AAE	Service	Red Hat OpenShift Container Platform 2 Cores or 4 vCPUs 1yr Subscription 9x5 RH Support E-LTU	0	4475.00		NA		No	Available		Not published by OCA	Active	08/03/2020	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $4475.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	R6J34AAE	Service	Red Hat OpenShift Container Platform 2 Cores or 4 vCPUs 3yr Subscription 24x7 RH Support E-LTU	0	26642.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/03/2020	03/01/2025	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $26642.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	R6J35AAE	Service	Red Hat OpenShift Container Platform 2 Cores or 4 vCPUs 3yr Subscription 9x5 RH Support E-LTU	0	17987.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/03/2020	03/01/2025	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $17987.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z84AAE	Service	Red Hat OpenShift Container Platform Bare Metal 1 Physical Node 1yr Subscription 24x7 Support E-LTU	0	53719.00		NA		No	Available		Not published by OCA	Active	06/03/2024	07/03/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $53719.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z85AAE	Service	Red Hat OpenShift Container Platform Bare Metal 1-2 Sockets up to 64 Cores 3yr Sub 24x7 Sup E-LTU	0	51040.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/03/2024	03/01/2025	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $51040.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z86AAE	Service	Red Hat OpenShift Container Platform Bare Metal 1 Physical Node 1yr Subscription 9x5 Support E-LTU	0	35808.00		NA		No	Available		Not published by OCA	Active	06/03/2024	07/03/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $35808.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z87AAE	Service	Red Hat OpenShift Container Platform Bare Metal 1-2 Sockets up to 64 Cores 3yr Sub 9x5 Sup E-LTU	0	34030.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/03/2024	03/01/2025	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $34030.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z88AAE	Service	Red Hat OpenShift Container Platform Plus Bare Metal 1 Physical Node 1yr Subscription 24x7 Sup E-LTU	0	22385.00		NA		No	Available		Not published by OCA	Active	06/03/2024	07/03/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $22385.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z89AAE	Service	Red Hat OpenShift Container Platform Plus Bare Metal 1-2Skt up to 64 Cores 3yr Sub 24x7 Sup E-LTU	0	63798.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/03/2024	03/01/2025	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $63798.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z90AAE	Service	Red Hat OpenShift Container Platform Plus Bare Metal 1 Physical Node 1yr Subscription 9x5 Sup E-LTU	0	14999.00		NA		No	Available		Not published by OCA	Active	06/03/2024	07/03/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $14999.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z91AAE	Service	Red Hat OpenShift Container Platform Plus Bare Metal 1-2Skt up to 64 Cores 3yr Sub 9x5 Sup E-LTU	0	42748.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/03/2024	03/01/2025	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $42748.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S6L39A	Service	Microsoft Windows Server 2025 10-core Essentials Reseller Option Kit WW ESD LTU	0	445.00		NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $445.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S6L37A	Service	Microsoft Windows Server 2025 16-core Datacenter Reassignment Reseller Option Kit WW ESD LTU	0	7733.00		NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $7733.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S6L36A	Service	Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit WW ESD LTU	0	5712.00		NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $5712.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S6L38A	Service	Microsoft Windows Server 2025 16-core Standard Reseller Option Kit WW ESD LTU	0	1147.00		NA		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1147.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S0E93AAE	Service	SUSE Linux Enterprise Micro 1-16 Cores 1-year Subscription 24x7 Support E-LTU	0	322.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $322.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S0E94AAE	Service	SUSE Linux Enterprise Micro 1-16 Cores 3-year Subscription 24x7 Support E-LTU	0	870.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $870.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S0E95AAE	Service	SUSE Linux Enterprise Micro 1-16 Cores 5-year Subscription 24x7 Support E-LTU	0	1451.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1451.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	M6K30AAE	Service	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 3 Year Subscription 24x7 Support E-LTU	0	7803.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/01/2015	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $7803.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	M6K32AAE	Service	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 5 Year Subscription 24x7 Support E-LTU	0	13005.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/01/2015	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $13005.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R49A	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 3yr 24x7 LTU	0	4399.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $4399.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R49AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 3yr 24x7 E-LTU	0	4399.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $4399.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R50A	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 1yr 24x7 LTU	0	1599.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1599.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R50AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 1yr 24x7 E-LTU	0	1599.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1599.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R51A	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 1yr 9x5 LTU	0	1099.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1099.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R51AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 1yr 9x5 E-LTU	0	1099.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1099.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R52A	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 5yr 24x7 LTU	0	7196.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $7196.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R52AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 5yr 24x7 E-LTU	0	7196.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $7196.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R53A	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 3yr 9x5 LTU	0	2990.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $2990.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R53AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 3yr 9x5 E-LTU	0	2990.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $2990.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R54A	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 5yr 9x5 LTU	0	4946.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $4946.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R54AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 5yr 9x5 E-LTU	0	4946.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $4946.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R55AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 3-year 24x7 E-LTU	0	3507.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $3507.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R56AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 1-year 24x7 E-LTU	0	1299.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1299.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R57AAE	Service	SUSE Linux Enterprise Server 1 Virtual Machine 3-year 24x7 E-LTU	0	1887.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1887.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R58AAE	Service	SUSE Linux Enterprise Server 1 Virtual Machine 1-year 24x7 E-LTU	0	699.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $699.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R59AAE	Service	SUSE Linux Enterprise Server 1 Virtual Machine 5-year 24x7 E-LTU	0	3146.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $3146.00
Software & Licenses	SUSE containers	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > SUSE containers	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S3R60AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 5-year 24x7 E-LTU	0	5846.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $5846.00
