Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Availability,Lead Time,Lead Time Source,Lifecycle Status,Start Date,Discontinued Date,Vendor Attributes (JSON),Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,P9H46A,Standard,VMware vSAN Advanced 1 Processor 5yr LTU,0,"$9,303.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/06/2018,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$9,303.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2D09A,Standard,VMware vSAN Advanced Term per Core 3-year LTU,0,$285.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$285.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,P9U52BAE,Standard,VMware vSAN Enterprise 1 Processor 1yr E-LTU,0,"$8,252.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),02/13/2017,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$8,252.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,P9U53BAE,Standard,VMware vSAN Enterprise 1 Processor 3yr E-LTU,0,"$11,012.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),02/13/2017,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$11,012.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,P9U53B,Standard,VMware vSAN Enterprise 1 Processor 3yr LTU,0,"$11,012.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/06/2018,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$11,012.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,P9U54BAE,Standard,VMware vSAN Enterprise 1 Processor 5yr E-LTU,0,"$13,682.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),02/13/2017,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$13,682.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2D13A,Standard,VMware vSAN Enterprise Term per Core 3-year LTU,0,$405.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$405.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,G4Y17A,Standard,VMware vSAN Standard 1 Processor 1yr LTU,0,"$3,497.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/06/2018,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$3,497.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,G4Y18A,Standard,VMware vSAN Standard 1 Processor 3yr LTU,0,"$4,667.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/06/2018,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$4,667.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,G4Y19A,Standard,VMware vSAN Standard 1 Processor 5yr LTU,0,"$5,799.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/06/2018,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$5,799.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2D02A,Standard,VMware vSAN Standard Term per Core 1-year LTU,0,$85.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$85.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2D04A,Standard,VMware vSAN Standard Term per Core 3-year LTU,0,$180.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$180.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2D06A,Standard,VMware vSAN Standard Term per Core 5-year LTU,0,$300.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$300.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,BD714A,Standard,VMware vSphere Enterprise Plus 1 Processor 1yr Software,0,"$4,899.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$4,899.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,BD715A,Standard,VMware vSphere Enterprise Plus 1 Processor 3yr Software,0,"$6,539.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$6,539.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,BD514A,Standard,VMware vSphere Enterprise Plus 1 Processor 5yr Software,0,"$8,126.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$8,126.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2C96A,Standard,VMware vSphere Enterprise Plus with Tanzu Kubernetes Grid Term per Core 1-year LTU,0,$140.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$140.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2C98A,Standard,VMware vSphere Enterprise Plus with Tanzu Kubernetes Grid Term per Core 3-year LTU,0,$300.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$300.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2D00A,Standard,VMware vSphere Enterprise Plus with Tanzu Kubernetes Grid Term per Core 5-year LTU,0,$500.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$500.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,BD741A,Standard,VMware vSphere Enterprise to Enterprise Plus Upgrade 1 Processor 3yr Software,0,"$3,370.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$3,370.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,BD710A,Standard,VMware vSphere Standard 1 Processor 1yr Software,0,"$1,439.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$1,439.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,BD711A,Standard,VMware vSphere Standard 1 Processor 3yr Software,0,"$2,034.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$2,034.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,BD512A,Standard,VMware vSphere Standard 1 Processor 5yr Software,0,"$2,609.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$2,609.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2C90A,Standard,VMware vSphere Standard Term per Core 1-year LTU,0,$46.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$46.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2C92A,Standard,VMware vSphere Standard Term per Core 3-year LTU,0,$89.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$89.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,S2C94A,Standard,VMware vSphere Standard Term per Core 5-year LTU,0,$145.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),07/10/2023,05/01/2024,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$145.00,$100.00,"$2,026.00"
Software & Licenses,VMware NSX,HPE OCA > OCA Solution > Software & Licenses > VMware NSX,Processor,Unlimited,0,Unlimited,Selection constraint for VMware NSX: no max,BD739A,Standard,VMware vSphere Standard to Enterprise Plus Upgrade 1 Processor 3yr Software,0,"$5,752.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$5,752.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMWare VSphere Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare VSphere Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare VSphere Editions: no max,BD706A,Standard,VMware vSphere Essentials 1yr Software,0,$661.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$661.00,$0.00,$0.00,"$2,026.00"
Software & Licenses,VMWare VSphere Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare VSphere Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare VSphere Editions: no max,BD707A,Standard,VMware vSphere Essentials 3yr Software,0,$921.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$921.00,$0.00,$0.00,"$2,026.00"
Software & Licenses,VMWare VSphere Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare VSphere Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare VSphere Editions: no max,BD510A,Standard,VMware vSphere Essentials 5yr Software,0,"$1,173.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/13/2012,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$1,173.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMWare VSphere Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare VSphere Editions,Processor,Unlimited,0,Unlimited,Selection constraint for VMWare VSphere Editions: no max,F6M48A,Standard,VMware vSphere Essentials Plus Kit 6 Processor 1yr Software,0,"$5,735.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/09/2013,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$5,735.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMWare VSphere Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare VSphere Editions,Processor,Unlimited,0,Unlimited,Selection constraint for VMWare VSphere Editions: no max,F6M49A,Standard,VMware vSphere Essentials Plus Kit 6 Processor 3yr Software,0,"$7,654.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/09/2013,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$7,654.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMWare VSphere Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare VSphere Editions,Processor,Unlimited,0,Unlimited,Selection constraint for VMWare VSphere Editions: no max,F6M50A,Standard,VMware vSphere Essentials Plus Kit 6 Processor 5yr Software,0,"$9,509.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/09/2013,05/01/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$9,509.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,R8V76A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 1-year 24x7 Flexible LTU,0,"$3,980.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$3,980.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,R8V74A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 1-year 9x5 Flexible LTU,0,"$2,260.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$2,260.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,R8V77A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 3-year 24x7 Flexible LTU,0,"$10,800.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$10,800.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,R8V75A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 3-year 9x5 Flexible LTU,0,"$6,110.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$6,110.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,R8V78A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 5-year 24x7 Flexible LTU,0,"$18,000.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$18,000.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,R8V79A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 5-year 9x5 Flexible LTU,0,"$10,200.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$10,200.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Service & Support,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,Q5T80A,Standard,SUSE Linux Enterprise Server 1-2 Sockets/1-2 VM 3yr Subscription 9x5 Support Flexible LTU,0,"$2,320.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),06/05/2017,05/05/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$2,320.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Service & Support,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,Q5T83A,Standard,SUSE Linux Enterprise Server 1-2 Sockets/1-2 VM 5yr Subscription 24x7 Support Flexible LTU,0,"$6,300.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),06/05/2017,05/05/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$6,300.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Service & Support,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,Q5T89A,Standard,SUSE Linux Enterprise Server 1-2 Sockets/1-2 VM 5yr Subscription 9x5 Support Flexible LTU,0,"$3,870.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),06/05/2017,05/05/2024,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$3,870.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,R8V72A,Standard,SUSE Linux Enterprise Server for SAP 1-2 Sockets Unlimited VM w/Live Patching 3yr 24x7 Flexible LTU,0,"$18,873.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$18,873.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,R8V73A,Standard,SUSE Linux Enterprise Server for SAP 1-2 Sockets Unlimited VM w/Live Patching 5yr 24x7 Flexible LTU,0,"$31,455.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$31,455.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,S7N87A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 3yr Sub 24x7 Sup Flex LTU,0,"$18,873.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$18,873.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,S7P10A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 3yr Sub 24x7 Sup Flex LTU,0,"$18,873.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$18,873.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,S7P11A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 5yr Sub 24x7 Sup Flex LTU,0,"$31,455.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$31,455.00",$100.00,"$2,026.00"
Software & Licenses,VMWare Core Editions,HPE OCA > OCA Solution > Software & Licenses > VMWare Core Editions,Operating System / License,Unlimited,0,Unlimited,Selection constraint for VMWare Core Editions: no max,S7N88A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 5yr Sub 24x7 Sup Flex LTU,0,"$31,455.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$31,455.00",$100.00,"$2,026.00"
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > OCA Solution > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,max 4,0,4,Selection constraint for Chassis Infrastructure & Rail Kits: max 4,875519-B21,Standard,HPE Bezel Lock Kit,0,$89.00,,NA,,No,Available,,Not published by OCA,Active,07/11/2017,06/30/2029,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$89.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $89.00 → 2026-09-10: $89.00
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > OCA Solution > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Cable Kit,max 4,0,4,Selection constraint for Chassis Infrastructure & Rail Kits: max 4,P48922-B21,Standard,HPE ProLiant DL3XX Gen11 Intrusion Cable Kit,0,$38.00,,NA,,No,Available,,Not published by OCA,Active,11/10/2022,06/30/2029,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$38.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $38.00 → 2026-09-10: $38.00
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > OCA Solution > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,max 4,0,4,Selection constraint for Chassis Infrastructure & Rail Kits: max 4,P50400-B21,Standard,HPE Gen11 2U Bezel Kit,0,$88.00,,NA,,No,Available,,Not published by OCA,Active,11/10/2022,06/30/2029,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$88.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $88.00 → 2026-09-10: $88.00
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > OCA Solution > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,max 4,0,4,Selection constraint for Chassis Infrastructure & Rail Kits: max 4,P55441-B21,Standard,HPE OEM ProLiant Gen11 2U Bezel Kit,0,$88.00,,NA,,No,Available,,Not published by OCA,Active,12/10/2022,11/30/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$88.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $88.00 → 2026-09-10: $88.00
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > OCA Solution > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,max 3,0,3,Selection constraint for Chassis Infrastructure & Rail Kits: max 3,P22020-B21,Standard,HPE DL38X Gen10 Plus 2U Cable Management Arm for Rail Kit,0,$89.00,,NA,,No,Available,,Not published by OCA,Active,12/23/2019,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$89.00,$0.00,$0.00,2026-08-27: $89.00 → 2026-08-28: (no price) → 2026-09-09: $89.00 → 2026-09-10: $89.00
Accessories & Infrastructure,Chassis Infrastructure & Rail Kits,HPE OCA > OCA Solution > Accessories & Infrastructure > Chassis Infrastructure & Rail Kits,Chassis Infrastructure,max 3,0,3,Selection constraint for Chassis Infrastructure & Rail Kits: max 3,P52341-B21,Standard,HPE ProLiant DL3XX Gen11 Easy Install Rail 3 Kit,1,$164.00,,$164.00,,No,Available,,Not published by OCA,Active,11/10/2022,05/31/2029,"{""Extended Price (USD)"":""164.00""}",UNCHANGED,$164.00,$0.00,$0.00,2026-08-27: $164.00 → 2026-08-28: (no price) → 2026-09-09: $164.00 → 2026-09-10: $164.00
Accessories & Infrastructure,System Options,HPE OCA > OCA Solution > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Can be selected with 8SFF CTO Server and 24SFF CTO Server only.,P48819-B21,Standard,HPE ProLiant DL380 Gen11 System Insight Display Kit,0,$100.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,01/10/2023,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$100.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $100.00 → 2026-09-10: $100.00 (✕ REMOVED)
HPE Compute Ops Management,Compute Ops Management SKUs,HPE OCA > OCA Solution > HPE Compute Ops Management > Compute Ops Management SKUs,Option Component,"min 1, Required",1,Required,Selection constraint for Compute Ops Management SKUs: required,S1A05A,Standard,HPE Compute Cloud Management Server FIO Enablement,1,$1.00,,$1.00,,No,Available,,Not published by OCA,Active,04/01/2024,02/29/2028,"{""Extended Price (USD)"":""1.00""}",ADDED,N/A,$1.00,$100.00,"$2,026.00"
