Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49613-B21	Standard	Intel Xeon-Gold 5420+ 2.0GHz 28-core 205W Processor for HPE	0	5588.00	+655.00	11,176.00		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/03/2023	12/31/2025	{"Price Delta (USD)":"+655.00","Extended Price (USD)":"11,176.00"}	ATTRIBUTE_CHANGED	5588.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $5588.00 → 2026-09-10: $5588.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49614-B21	Standard	Intel Xeon-Gold 6430 2.1GHz 32-core 270W Processor for HPE	2	4933.00	Selected	9,866.00		No	Available		Not published by OCA	Active	01/10/2023	12/31/2026	{"Price Delta (USD)":"Selected","Extended Price (USD)":"9,866.00"}	ATTRIBUTE_CHANGED	4933.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $4933.00 → 2026-09-10: $4933.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49617-B21	Standard	Intel Xeon-Bronze 3408U 1.8GHz 8-core 125W Processor for HPE	0	1133.00	-3,800.00	2,266.00		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/03/2023	12/31/2025	{"Price Delta (USD)":"-3,800.00","Extended Price (USD)":"2,266.00"}	ATTRIBUTE_CHANGED	1133.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1133.00 → 2026-09-10: $1133.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49619-B21	Standard	Intel Xeon-Gold 6414U 2.0GHz 32-core 250W Processor for HPE	0	5317.00	+384.00	10,634.00		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	01/10/2023	11/30/2025	{"Price Delta (USD)":"+384.00","Extended Price (USD)":"10,634.00"}	ATTRIBUTE_CHANGED	5317.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $5317.00 → 2026-09-10: $5317.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49620-B21	Standard	Intel Xeon-Gold 6416H 2.2GHz 18-core 165W Processor for HPE	0	5460.00	+527.00	10,920.00		No	Available		Not published by OCA	Active	05/01/2023	07/31/2027	{"Price Delta (USD)":"+527.00","Extended Price (USD)":"10,920.00"}	ATTRIBUTE_CHANGED	5460.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $5460.00 → 2026-09-10: $5460.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49622-B21	Standard	Intel Xeon-Gold 6448H 2.4GHz 32-core 250W Processor for HPE	0	11873.00	+6,940.00	23,746.00		No	Available		Not published by OCA	Active	05/01/2023	07/31/2027	{"Price Delta (USD)":"+6,940.00","Extended Price (USD)":"23,746.00"}	ATTRIBUTE_CHANGED	11873.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $11873.00 → 2026-09-10: $11873.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49625-B21	Standard	Intel Xeon-Platinum 8444H 2.9GHz 16-core 270W Processor for HPE	0	11950.00	+7,017.00	23,900.00		No	Available		Not published by OCA	Active	05/01/2023	07/31/2027	{"Price Delta (USD)":"+7,017.00","Extended Price (USD)":"23,900.00"}	ATTRIBUTE_CHANGED	11950.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $11950.00 → 2026-09-10: $11950.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49630-B21	Standard	Intel Xeon-Platinum 8490H 1.9GHz 60-core 350W Processor for HPE	0	62375.00	+57,442.00	124,750.00		No	Available		Not published by OCA	Active	05/01/2023	07/31/2027	{"Price Delta (USD)":"+57,442.00","Extended Price (USD)":"124,750.00"}	ATTRIBUTE_CHANGED	62375.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $62375.00 → 2026-09-10: $62375.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49631-B21	Standard	Intel Xeon-Platinum 8468V 2.4GHz 48-core 330W Processor for HPE	0	17571.00	+12,638.00	35,142.00		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	01/10/2023	11/30/2025	{"Price Delta (USD)":"+12,638.00","Extended Price (USD)":"35,142.00"}	ATTRIBUTE_CHANGED	17571.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $17571.00 → 2026-09-10: $17571.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49632-B21	Standard	Intel Xeon-Platinum 8458P 2.7GHz 44-core 350W Processor for HPE	0	20014.00	+15,081.00	40,028.00		No	Direct Ship (DS)		Not published by OCA	Direct Ship (DS)	01/10/2023	09/30/2025	{"Price Delta (USD)":"+15,081.00","Extended Price (USD)":"40,028.00"}	ATTRIBUTE_CHANGED	20014.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $20014.00 → 2026-09-10: $20014.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49638-B21	Standard	Intel Xeon-Gold 6438N 2.0GHz 32-core 205W Processor for HPE	0	8444.00	+3,511.00	16,888.00		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/03/2023	12/31/2025	{"Price Delta (USD)":"+3,511.00","Extended Price (USD)":"16,888.00"}	ATTRIBUTE_CHANGED	8444.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $8444.00 → 2026-09-10: $8444.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49639-B21	Standard	Intel Xeon-Gold 5411N 1.9GHz 24-core 165W Processor for HPE	0	4736.00	-197.00	9,472.00		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	04/03/2023	10/31/2026	{"Price Delta (USD)":"-197.00","Extended Price (USD)":"9,472.00"}	ATTRIBUTE_CHANGED	4736.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $4736.00 → 2026-09-10: $4736.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49640-B21	Standard	Intel Xeon-Gold 5418N 1.8GHz 24-core 165W Processor for HPE	0	5033.00	+100.00	10,066.00		No	Direct Ship (DS)		Not published by OCA	Direct Ship (DS)	04/03/2023	09/30/2025	{"Price Delta (USD)":"+100.00","Extended Price (USD)":"10,066.00"}	ATTRIBUTE_CHANGED	5033.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $5033.00 → 2026-09-10: $5033.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49641-B21	Standard	Intel Xeon-Gold 6421N 1.8GHz 32-core 185W Processor for HPE	0	7241.00	+2,308.00	14,482.00		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	04/03/2023	10/31/2026	{"Price Delta (USD)":"+2,308.00","Extended Price (USD)":"14,482.00"}	ATTRIBUTE_CHANGED	7241.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $7241.00 → 2026-09-10: $7241.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49645-B21	Standard	Intel Xeon-Platinum 9462 2.7GHz 32-core 350W Processor for HPE	0	24445.00	+19,512.00	48,890.00		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	05/01/2023	10/31/2026	{"Price Delta (USD)":"+19,512.00","Extended Price (USD)":"48,890.00"}	ATTRIBUTE_CHANGED	24445.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $24445.00 → 2026-09-10: $24445.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49649-B21	Standard	Intel Xeon-Platinum 8470N 1.7GHz 52-core 300W Processor for HPE	0	27489.00	+22,556.00	54,978.00		No	Direct Ship (DS)		Not published by OCA	Direct Ship (DS)	01/10/2023	09/30/2025	{"Price Delta (USD)":"+22,556.00","Extended Price (USD)":"54,978.00"}	ATTRIBUTE_CHANGED	27489.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $27489.00 → 2026-09-10: $27489.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P49654-B21	Standard	Intel Xeon-Gold 6454S 2.2GHz 32-core 270W Processor for HPE	0	9946.00	+5,013.00	19,892.00		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	01/10/2023	12/31/2025	{"Price Delta (USD)":"+5,013.00","Extended Price (USD)":"19,892.00"}	ATTRIBUTE_CHANGED	9946.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $9946.00 → 2026-09-10: $9946.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67079-B21	Standard	Intel Xeon-Gold 5515+ 3.2GHz 8-core 165W Processor for HPE	0	3324.00	-1,609.00	6,648.00		No	Available		Not published by OCA	Active	12/14/2023	07/31/2027	{"Price Delta (USD)":"-1,609.00","Extended Price (USD)":"6,648.00"}	ATTRIBUTE_CHANGED	3324.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $3324.00 → 2026-09-10: $3324.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67086-B21	Standard	Intel Xeon-Platinum 8568Y+ 2.3GHz 48-core 350W Processor for HPE	0	16967.00	+12,034.00	33,934.00		No	Available		Not published by OCA	Active	12/14/2023	07/31/2027	{"Price Delta (USD)":"+12,034.00","Extended Price (USD)":"33,934.00"}	ATTRIBUTE_CHANGED	16967.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $16967.00 → 2026-09-10: $16967.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67087-B21	Standard	Intel Xeon-Platinum 8570 2.1GHz 56-core 350W Processor for HPE	0	20311.00	+15,378.00	40,622.00		No	Available		Not published by OCA	Active	12/14/2023	07/31/2027	{"Price Delta (USD)":"+15,378.00","Extended Price (USD)":"40,622.00"}	ATTRIBUTE_CHANGED	20311.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $20311.00 → 2026-09-10: $20311.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67089-B21	Standard	Intel Xeon-Platinum 8592+ 1.9GHz 64-core 350W Processor for HPE	0	27283.00	+22,350.00	54,566.00		No	Available		Not published by OCA	Active	12/14/2023	07/31/2027	{"Price Delta (USD)":"+22,350.00","Extended Price (USD)":"54,566.00"}	ATTRIBUTE_CHANGED	27283.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $27283.00 → 2026-09-10: $27283.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67090-B21	Standard	Intel Xeon-Silver 4509Y 2.6GHz 8-core 125W Processor for HPE	0	1756.00	-3,177.00	3,512.00		No	Available		Not published by OCA	Active	12/14/2023	07/31/2027	{"Price Delta (USD)":"-3,177.00","Extended Price (USD)":"3,512.00"}	ATTRIBUTE_CHANGED	1756.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1756.00 → 2026-09-10: $1756.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67093-B21	Standard	Intel Xeon-Silver 4516Y+ 2.2GHz 24-core 185W Processor for HPE	0	3917.00	-1,016.00	7,834.00		No	Available		Not published by OCA	Active	12/14/2023	07/31/2027	{"Price Delta (USD)":"-1,016.00","Extended Price (USD)":"7,834.00"}	ATTRIBUTE_CHANGED	3917.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $3917.00 → 2026-09-10: $3917.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67100-B21	Standard	Intel Xeon-Bronze 3508U 2.1GHz 8-core 125W Processor for HPE	0	1444.00	-3,489.00	2,888.00		No	Available		Not published by OCA	Active	12/14/2023	07/31/2027	{"Price Delta (USD)":"-3,489.00","Extended Price (USD)":"2,888.00"}	ATTRIBUTE_CHANGED	1444.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1444.00 → 2026-09-10: $1444.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67102-B21	Standard	Intel Xeon-Platinum 8558U 2.0GHz 48-core 300W Processor for HPE	0	11375.00	+6,442.00	22,750.00		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	12/14/2023	10/31/2026	{"Price Delta (USD)":"+6,442.00","Extended Price (USD)":"22,750.00"}	ATTRIBUTE_CHANGED	11375.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $11375.00 → 2026-09-10: $11375.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67104-B21	Standard	Intel Xeon-Gold 6538N 2.1GHz 32-core 205W Processor for HPE	0	9655.00	+4,722.00	19,310.00		No	Available		Not published by OCA	Active	12/14/2023	11/30/2027	{"Price Delta (USD)":"+4,722.00","Extended Price (USD)":"19,310.00"}	ATTRIBUTE_CHANGED	9655.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $9655.00 → 2026-09-10: $9655.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67107-B21	Standard	Intel Xeon-Platinum 8592V 2.0GHz 64-core 330W Processor for HPE	0	25398.00	+20,465.00	50,796.00		No	Available		Not published by OCA	Active	12/14/2023	07/31/2027	{"Price Delta (USD)":"+20,465.00","Extended Price (USD)":"50,796.00"}	ATTRIBUTE_CHANGED	25398.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $25398.00 → 2026-09-10: $25398.00
Processor	Processors	HPE OCA > DL380 Gen11 [P52532-B21] > Processor > Processors	Processor	min 1, max 2	1	2	Selection constraint for Processors: max 2	P67108-B21	Standard	Intel Xeon-Platinum 8558P 2.7GHz 48-core 350W Processor for HPE	0	17487.00	+12,554.00	34,974.00		No	Available		Not published by OCA	Active	12/14/2023	07/31/2027	{"Price Delta (USD)":"+12,554.00","Extended Price (USD)":"34,974.00"}	ATTRIBUTE_CHANGED	17487.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $17487.00 → 2026-09-10: $17487.00
Cooling / Thermal	Heatsink Kit	HPE OCA > DL380 Gen11 [P52532-B21] > Cooling / Thermal > Heatsink Kit	Cooling / Thermal	max 2	0	2	Selection constraint for Heatsink Kit: max 2	P48818-B21	Standard	HPE ProLiant DL380/DL560 Gen11 High Performance 2U Heat Sink Kit	2	233.00		466.00		No	Available		Not published by OCA	Active	01/10/2023	05/31/2028	{"Extended Price (USD)":"466.00"}	ATTRIBUTE_CHANGED	233.00	$0.00	0.00%	2026-08-27: $233.00 → 2026-08-28: (no price) → 2026-09-10: $233.00
Drive Enclosures / Drives	NVMe Enablement Setting	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > NVMe Enablement Setting	Drive Cage / Drive	max 1	0	1	Mixing of Heat sink is not allowed.	P48817-B21	Standard	HPE ProLiant DL380 Gen11 Max Performance Heat Sink Kit	0	596.00		NA		No	Not published by OCA		Not published by OCA	Active	01/10/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	596.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $596.00 → 2026-09-10: $596.00
Drive Enclosures / Drives	NVMe Enablement Setting	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > NVMe Enablement Setting	Drive Cage / Drive	max 1	0	1	Mixing of Heat sink is not allowed.	P48905-B21	Standard	HPE ProLiant DL3XX/560 Gen11 High Performance Heat Sink Kit	0	259.00		NA		No	Not published by OCA		Not published by OCA	Active	01/10/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	259.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $259.00 → 2026-09-10: $259.00
Drive Enclosures / Drives	NVMe Enablement Setting	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > NVMe Enablement Setting	Drive Cage / Drive	max 1	0	1	Mixing of Heat sink is not allowed.	P49145-B21	Standard	HPE ProLiant DL380 2U Standard Heat Sink Kit	0	133.00		NA		No	Not published by OCA		Not published by OCA	Active	04/03/2023	06/30/2029	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	133.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $133.00 → 2026-09-10: $133.00
Drive Enclosures / Drives	NVMe Enablement Setting	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > NVMe Enablement Setting	Drive Cage / Drive	max 1	0	1	Mixing of Heat sink is not allowed.	P62023-B21	Standard	HPE ProLiant DL380 Gen11 Cold Plate Module NS204 Quick Disconnect Tube Set FIO Kit	0	1843.00		NA		No	Not published by OCA		Not published by OCA	Active	04/03/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	1843.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1843.00 → 2026-09-10: $1843.00
Drive Enclosures / Drives	NVMe Enablement Setting	HPE OCA > DL380 Gen11 [P52532-B21] > Drive Enclosures / Drives > NVMe Enablement Setting	Drive Cage / Drive	max 1	0	1	Mixing of Heat sink is not allowed.	P62029-B21	Standard	HPE ProLiant DL3XX Gen11 Cold Plate Module FIO Kit from PCIe	0	1827.00		NA		No	Not published by OCA		Not published by OCA	Active	04/03/2023	05/31/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	1827.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1827.00 → 2026-09-10: $1827.00
Memory	Memory	HPE OCA > DL380 Gen11 [P52532-B21] > Memory > Memory	Memory	max 32	0	32	Selection constraint for Memory: max 32	P43328-F21	Standard	HPE 32GB (1x32GB) Dual Rank x8 DDR5-4800 CAS-40-39-39 EC8 Registered Smart FIO Memory Kit	0	13909.00		NA	434.66	No	Available		Not published by OCA	Active	04/06/2026	06/30/2029	{"Extended Price (USD)":"NA","Price per GB (USD)":"434.66"}	ATTRIBUTE_CHANGED	13909.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $13909.00 → 2026-09-10: $13909.00
Memory	Memory	HPE OCA > DL380 Gen11 [P52532-B21] > Memory > Memory	Memory	max 32	0	32	Selection constraint for Memory: max 32	P43331-F21	Standard	HPE 64GB (1x64GB) Dual Rank x4 DDR5-4800 CAS-40-39-39 EC8 Registered Smart FIO Memory Kit	4	28532.00		114,128.00	445.81	No	Available		Not published by OCA	Active	04/06/2026	06/30/2029	{"Extended Price (USD)":"114,128.00","Price per GB (USD)":"445.81"}	ATTRIBUTE_CHANGED	28532.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $28532.00 → 2026-09-10: $28532.00
Memory	Memory	HPE OCA > DL380 Gen11 [P52532-B21] > Memory > Memory	Memory	max 32	0	32	Selection constraint for Memory: max 32	P64707-F21	Standard	HPE 64GB (1x64GB) Dual Rank x4 DDR5-5600 CAS-46-45-45 EC8 Registered Smart FIO Memory Kit	0	28532.00		NA	445.81	No	Available		Not published by OCA	Active	04/06/2026	06/30/2029	{"Extended Price (USD)":"NA","Price per GB (USD)":"445.81"}	ATTRIBUTE_CHANGED	28532.00	$0.00	0.00%	2026-08-27: $28532.00 → 2026-08-28: (no price) → 2026-09-10: $28532.00
Memory	Memory	HPE OCA > DL380 Gen11 [P52532-B21] > Memory > Memory	Memory	max 32	0	32	Supports only PC5-4800B Memory	P64706-F21	Standard	HPE 32GB (1x32GB) Dual Rank x8 DDR5-5600 CAS-46-45-45 EC8 Registered Smart FIO Memory Kit	0	13909.00		NA	434.66	No	Not published by OCA		Not published by OCA	Active	04/06/2026	06/30/2029	{"Extended Price (USD)":"NA","Price per GB (USD)":"434.66"}	ATTRIBUTE_CHANGED	13909.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $13909.00 → 2026-09-10: $13909.00
Memory	Memory	HPE OCA > DL380 Gen11 [P52532-B21] > Memory > Memory	Memory	max 32	0	32	Supports only PC5-4800B Memory	P69976-F21	Standard	HPE 128GB (1x128GB) Dual Rank x4 DDR5-5600 CAS-46-45-45 EC8 Registered Smart FIO Memory Kit	0	60190.00		NA	470.23	No	Not published by OCA		Not published by OCA	Active	04/06/2026	06/30/2029	{"Extended Price (USD)":"NA","Price per GB (USD)":"470.23"}	ATTRIBUTE_CHANGED	60190.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $60190.00 → 2026-09-10: $60190.00
