Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S27AAE	Service	NVIDIA AI Enterprise Educational per GPU 5-year Subscription 9x5 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S28AAE	Service	NVIDIA AI Enterprise per GPU 1-year 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S29AAE	Service	NVIDIA AI Enterprise per GPU 3-year 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S30AAE	Service	NVIDIA AI Enterprise per GPU 5-year 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S31AAE	Service	NVIDIA AI Enterprise Educational per GPU 1-year 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S32AAE	Service	NVIDIA AI Enterprise Educational per GPU 3-year 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S33AAE	Service	NVIDIA AI Enterprise Educational per GPU 5-year 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S34AAE	Service	NVIDIA AI Enterprise per GPU 1-year 24x7 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S35AAE	Service	NVIDIA AI Enterprise per GPU 3-year 24x7 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S36AAE	Service	NVIDIA AI Enterprise per GPU 5-year 24x7 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S37AAE	Service	NVIDIA AI Enterprise Educational per GPU 1-year 24x7 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S38AAE	Service	NVIDIA AI Enterprise Educational per GPU 3-year 24x7 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S39AAE	Service	NVIDIA AI Enterprise Educational per GPU 5-year 24x7 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S8M87AAE	Service	NVIDIA RTX PRO 4500 Blackwell Server Edition per GPU 3-year E-LTU	0	0		0		No	Available		Not published by OCA	Active	08/03/2026	10/08/2029	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S8M88AAE	Service	NVIDIA RTX PRO 4500 Blackwell Server Edition per GPU 5-year E-LTU	0	0		0		No	Available		Not published by OCA	Active	08/03/2026	10/08/2029	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	AI-at-Scale	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > AI-at-Scale	Operating System / License	Unlimited	0	Unlimited	Selection constraint for AI-at-Scale: no max	S3R04AAE	Service	HPE Machine Learning Inference Software Base 1-year E-RTU	0	0		0		No	Available		Not published by OCA	Active	06/18/2024	07/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	AI-at-Scale	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > AI-at-Scale	Operating System / License	Unlimited	0	Unlimited	Selection constraint for AI-at-Scale: no max	S3R05AAE	Service	HPE Machine Learning Inference Software Performance 1-year E-RTU	0	0		0		No	Available		Not published by OCA	Active	06/18/2024	07/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	AI-at-Scale	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > AI-at-Scale	Operating System / License	Unlimited	0	Unlimited	Selection constraint for AI-at-Scale: no max	S3R06AAE	Service	HPE Machine Learning Inference Software Base 3-year E-RTU	0	0		0		No	Available		Not published by OCA	Active	06/18/2024	07/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	AI-at-Scale	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > AI-at-Scale	Operating System / License	Unlimited	0	Unlimited	Selection constraint for AI-at-Scale: no max	S3R07AAE	Service	HPE Machine Learning Inference Software Performance 3-year E-RTU	0	0		0		No	Available		Not published by OCA	Active	06/18/2024	07/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	AI-at-Scale	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > AI-at-Scale	Operating System / License	Unlimited	0	Unlimited	Selection constraint for AI-at-Scale: no max	S3W26AAE	Service	HPE Machine Learning Inference Software Base 4-year E-RTU	0	0		0		No	Available		Not published by OCA	Active	06/18/2024	07/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	AI-at-Scale	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > AI-at-Scale	Operating System / License	Unlimited	0	Unlimited	Selection constraint for AI-at-Scale: no max	S3W27AAE	Service	HPE Machine Learning Inference Software Performance 4-year E-RTU	0	0		0		No	Available		Not published by OCA	Active	06/18/2024	07/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	AI-at-Scale	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > AI-at-Scale	Operating System / License	Unlimited	0	Unlimited	Selection constraint for AI-at-Scale: no max	S3W28AAE	Service	HPE Machine Learning Inference Software Base 5-year E-RTU	0	0		0		No	Available		Not published by OCA	Active	06/18/2024	07/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	AI-at-Scale	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > AI-at-Scale	Operating System / License	Unlimited	0	Unlimited	Selection constraint for AI-at-Scale: no max	S3W29AAE	Service	HPE Machine Learning Inference Software Performance 5-year E-RTU	0	0		0		No	Available		Not published by OCA	Active	06/18/2024	07/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T30AAE	Service	HPE Serviceguard for Linux x86 Base 1yr Subscription 24x7 Support PSL E-LTU	0	0		0		No	Available		Not published by OCA	Active	03/04/2019	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T31AAE	Service	HPE Serviceguard for Linux x86 Advanced 1yr Subscription 24x7 Support PSL E-LTU	0	0		0		No	Available		Not published by OCA	Active	03/04/2019	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T32AAE	Service	HPE Serviceguard for Linux x86 Enterprise 1yr Subscription 24x7 Support PSL E-LTU	0	0		0		No	Available		Not published by OCA	Active	03/04/2019	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R1T36AAE	Service	HPE Serviceguard for Linux x86 Enterprise for SAP HANA 1yr Subscription 24x7 Support PSL E-LTU	0	0		0		No	Available		Not published by OCA	Active	03/04/2019	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R7P98AAE	Service	HPE Serviceguard for Linux x86 Premium for SAP HANA 1-year Subscription 24x7 Support PSL E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/06/2021	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	R8V45AAE	Service	HPE Serviceguard for Linux x86 Flex Storage Add-On 1yr Subscription 24x7 Support per Instance E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/04/2021	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W12AAE	Service	HPE Serviceguard for Linux v15 High Availability E5 2 Cores or 4 vCPUs 1yr Subscription 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W14AAE	Service	HPE Serviceguard for Linux v15 High Availability E5 2 Cores or 4 vCPUs 5yr Subscription 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	12/27/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W15AAE	Service	HPE Serviceguard for Linux v15 HA and Disaster Recovery E7 2 Cores or 4 vCPUs 1y Sub 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W17AAE	Service	HPE Serviceguard for Linux v15 HA and Disaster Recovery E7 2 Cores or 4 vCPUs 5y Sub 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	12/27/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W18AAE	Service	HPE Serviceguard for Linux v15 SAP Add-on 2 Cores or 4 vCPUs 1-year Subscription 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W20AAE	Service	HPE Serviceguard for Linux v15 SAP Add-on 2 Cores or 4 vCPUs 5-year Subscription 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	12/27/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W21AAE	Service	HPE Serviceguard for Linux v15 Oracle Add-on 2 Cores or 4 vCPUs 1-year Subscription 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W23AAE	Service	HPE Serviceguard for Linux v15 Oracle Add-on 2 Cores or 4 vCPUs 5-year Subscription 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	12/27/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W24AAE	Service	HPE Serviceguard for Linux v15 Microsoft SQL Server Add-on 2 Cores or 4 vCPUs 1y Sub 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W26AAE	Service	HPE Serviceguard for Linux v15 Microsoft SQL Server Add-on 2 Cores or 4 vCPUs 5y Sub 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	12/27/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W27AAE	Service	HPE Serviceguard for Linux v15 NFS Add-on 2 Cores or 4 vCPUs 1-year Subscription 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	09/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	High Availability Computing - Cluster Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > High Availability Computing - Cluster Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for High Availability Computing - Cluster Software: no max	S0W29AAE	Service	HPE Serviceguard for Linux v15 NFS Add-on 2 Cores or 4 vCPUs 5-year Subscription 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	01/10/2023	12/27/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Partner Software - Operating System 8pks	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > Partner Software - Operating System 8pks	Service & Support	max 5994	0	5994	Selection constraint for Partner Software - Operating System 8pks: max 5994	Q9S73AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 1-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Partner Software - Operating System 8pks	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > Partner Software - Operating System 8pks	Service & Support	max 5994	0	5994	Selection constraint for Partner Software - Operating System 8pks: max 5994	Q9S76AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 1yr Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Partner Software - Operating System 8pks	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > Partner Software - Operating System 8pks	Service & Support	max 5994	0	5994	Selection constraint for Partner Software - Operating System 8pks: max 5994	Q9S74AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 3-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Partner Software - Operating System 8pks	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > Partner Software - Operating System 8pks	Service & Support	max 5994	0	5994	Selection constraint for Partner Software - Operating System 8pks: max 5994	Q9S77AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 3yr Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Partner Software - Operating System 8pks	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > Partner Software - Operating System 8pks	Service & Support	max 5994	0	5994	Selection constraint for Partner Software - Operating System 8pks: max 5994	Q9S75AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 5-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Partner Software - Operating System 8pks	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > Partner Software - Operating System 8pks	Service & Support	max 5994	0	5994	Selection constraint for Partner Software - Operating System 8pks: max 5994	Q9S78AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 5yr Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2U47AAE	Service	SUSE Linux Enterprise Server Live Patching x86-64 1-2Sockets Inherited Virtualization 5yr 24x7 E-LTU	0	0		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/01/2020	10/31/2025	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
