Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J11AAE	Service	Linaro Forge Ultimate 32 Processes 5-year Support E-LTU	0	156598.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	156598.00	$0.00	0.00%	2026-09-09: $156598.00 → 2026-09-13: $156598.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J12AAE	Service	Linaro Forge Ultimate 64 Processes 5-year Support E-LTU	0	231383.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	231383.00	$0.00	0.00%	2026-09-09: $231383.00 → 2026-09-13: $231383.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J13AAE	Service	Linaro Forge Ultimate 256 Processes 5-year Support E-LTU	0	490795.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	490795.00	$0.00	0.00%	2026-09-09: $490795.00 → 2026-09-13: $490795.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J14AAE	Service	Linaro Forge Ultimate 1024 Processes 5-year Support E-LTU	0	981574.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	981574.00	$0.00	0.00%	2026-09-09: $981574.00 → 2026-09-13: $981574.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J15AAE	Service	Linaro Forge Ultimate Unlimited Processes 5-year Support E-LTU	0	6228680.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	6228680.00	$0.00	0.00%	2026-09-09: $6228680.00 → 2026-09-13: $6228680.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J16AAE	Service	Linaro DDT 32 Processes 1-year Support E-LTU	0	14928.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	14928.00	$0.00	0.00%	2026-09-09: $14928.00 → 2026-09-13: $14928.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J17AAE	Service	Linaro DDT 64 Processes 1-year Support E-LTU	0	22051.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	22051.00	$0.00	0.00%	2026-09-09: $22051.00 → 2026-09-13: $22051.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J18AAE	Service	Linaro DDT 256 Processes 1-year Support E-LTU	0	46757.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	46757.00	$0.00	0.00%	2026-09-09: $46757.00 → 2026-09-13: $46757.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J19AAE	Service	Linaro DDT 1024 Processes 1-year Support E-LTU	0	93498.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	93498.00	$0.00	0.00%	2026-09-09: $93498.00 → 2026-09-13: $93498.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J20AAE	Service	Linaro DDT Unlimited Processes 1-year Support E-LTU	0	593224.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	593224.00	$0.00	0.00%	2026-09-09: $593224.00 → 2026-09-13: $593224.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J21AAE	Service	Linaro DDT 32 Processes 3-year Support E-LTU	0	44754.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	44754.00	$0.00	0.00%	2026-09-09: $44754.00 → 2026-09-13: $44754.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J22AAE	Service	Linaro DDT 64 Processes 3-year Support E-LTU	0	66121.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	66121.00	$0.00	0.00%	2026-09-09: $66121.00 → 2026-09-13: $66121.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J23AAE	Service	Linaro DDT 256 Processes 3-year Support E-LTU	0	140239.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	140239.00	$0.00	0.00%	2026-09-09: $140239.00 → 2026-09-13: $140239.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J24AAE	Service	Linaro DDT 1024 Processes 3-year Support E-LTU	0	280461.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	280461.00	$0.00	0.00%	2026-09-09: $280461.00 → 2026-09-13: $280461.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J25AAE	Service	Linaro DDT Unlimited Processes 3-year Support E-LTU	0	1779641.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	1779641.00	$0.00	0.00%	2026-09-09: $1779641.00 → 2026-09-13: $1779641.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J26AAE	Service	Linaro DDT 32 Processes 4-year Support E-LTU	0	59666.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	59666.00	$0.00	0.00%	2026-09-09: $59666.00 → 2026-09-13: $59666.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J27AAE	Service	Linaro DDT 64 Processes 4-year Support E-LTU	0	88156.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	88156.00	$0.00	0.00%	2026-09-09: $88156.00 → 2026-09-13: $88156.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J28AAE	Service	Linaro DDT 256 Processes 4-year Support E-LTU	0	186979.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	186979.00	$0.00	0.00%	2026-09-09: $186979.00 → 2026-09-13: $186979.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J29AAE	Service	Linaro DDT 1024 Processes 4-year Support E-LTU	0	373943.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	373943.00	$0.00	0.00%	2026-09-09: $373943.00 → 2026-09-13: $373943.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J30AAE	Service	Linaro DDT Unlimited Processes 4-year Support E-LTU	0	2372849.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	2372849.00	$0.00	0.00%	2026-09-09: $2372849.00 → 2026-09-13: $2372849.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J31AAE	Service	Linaro DDT 32 Processes 5-year Support E-LTU	0	74579.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	74579.00	$0.00	0.00%	2026-09-09: $74579.00 → 2026-09-13: $74579.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J32AAE	Service	Linaro DDT 64 Processes 5-year Support E-LTU	0	110191.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	110191.00	$0.00	0.00%	2026-09-09: $110191.00 → 2026-09-13: $110191.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J33AAE	Service	Linaro DDT 256 Processes 5-year Support E-LTU	0	233720.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	233720.00	$0.00	0.00%	2026-09-09: $233720.00 → 2026-09-13: $233720.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J34AAE	Service	Linaro DDT 1024 Processes 5-year Support E-LTU	0	467425.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	467425.00	$0.00	0.00%	2026-09-09: $467425.00 → 2026-09-13: $467425.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2J35AAE	Service	Linaro DDT Unlimited Processes 5-year Support E-LTU	0	2966057.00		NA		No	Available		Not published by OCA	Active	10/02/2023	10/31/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	2966057.00	$0.00	0.00%	2026-09-09: $2966057.00 → 2026-09-13: $2966057.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2L38AAE	Service	TotalView 32 Processes 1-year Support E-LTU	0	9228.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	9228.00	$0.00	0.00%	2026-09-09: $9228.00 → 2026-09-13: $9228.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2L39AAE	Service	TotalView 64 Processes 1-year Support E-LTU	0	12894.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	12894.00	$0.00	0.00%	2026-09-09: $12894.00 → 2026-09-13: $12894.00
Support Services	Server Management & Operating System Licenses	HPE OCA > DL580 Gen12 [P75399-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	max 1	0	1	Selection constraint for Server Management & Operating System Licenses: max 1	S2L40AAE	Service	TotalView 128 Processes 1-year Support E-LTU	0	16672.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	16672.00	$0.00	0.00%	2026-09-09: $16672.00 → 2026-09-13: $16672.00
